Date,Open,High,Low,Close
3/17/22,24.1175,24.1175,20.77,22.61
3/21/22,22.61,24.7125,22.61,24.6225
3/22/22,24.6225,25.1575,23.76,24.07
3/23/22,24.07,24.975,20.455,24.7475
3/24/22,24.7475,25.53,23.8125,23.93
3/25/22,23.93,24.2725,22.91,23.43
3/28/22,23.43,24.2125,19.59,22.61
3/29/22,22.61,22.61,21.1025,21.3025
3/30/22,21.3025,21.3025,19.73,20.61
3/31/22,20.61,20.9425,20.2125,20.56
4/1/22,20.56,20.855,18.12,18.435
4/4/22,18.435,18.825,17.5925,17.9075
4/5/22,17.9075,18.63,16.79,18.4875
4/6/22,18.4875,19.2825,16.81,19.0225
4/7/22,19.0225,19.49,17.7175,18.9975
4/8/22,18.9975,20.0875,17.53,17.6875
4/11/22,17.6875,19.145,16.6425,18.27
4/12/22,18.27,18.6725,15.085,18.1575
4/13/22,18.1575,18.4025,16.1925,17.785
4/18/22,17.785,20.4825,17.785,19.335
4/19/22,19.335,20.8075,14.6275,19.775
4/20/22,19.775,20.265,17.835,18.6725
4/21/22,18.6725,18.6725,13.35,17.8525
4/22/22,17.8525,18.76,17.8125,18.3525
4/25/22,18.3525,21.755,18.3525,21.2575
4/26/22,21.2575,21.2575,19.005,19.1875
4/27/22,19.1875,21.365,19.1875,20.605
4/28/22,20.605,20.605,19.0225,19.3775
4/29/22,19.3775,19.6475,18.2075,19.415
5/2/22,19.415,21.0625,19.415,20.2825
5/4/22,20.2825,22.3875,18.4275,21.8775
5/5/22,21.8775,21.8775,19.615,20.2925
5/6/22,20.2925,21.81,19.3325,21.25
5/9/22,21.25,22.52,18.96,22.0325
5/10/22,22.0325,22.515,21.2175,22.3025
5/11/22,22.3025,24.1875,20.4825,22.8025
5/12/22,22.8025,25.315,21.15,24.265
5/13/22,24.265,24.265,20.9675,23.485
5/16/22,23.485,24.7125,21.275,24.5275
5/17/22,24.5275,24.84,17.095,22.7425
5/18/22,22.7425,23.06,21.34,22.295
5/19/22,22.295,25.1475,22.295,24.5575
5/20/22,24.5575,24.5575,22.4425,23.1
5/23/22,23.1,23.975,20.5,23.3975
5/24/22,23.3975,25.99,23.155,25.635
5/25/22,25.635,25.635,24.3625,25.2825
5/26/22,25.2825,25.2825,22.535,22.7175
5/27/22,22.7175,22.7175,21.2,21.48
5/30/22,21.48,21.48,19.72,19.98
5/31/22,19.98,20.75,19.68,20.4775
6/1/22,20.4775,21.3375,18.23,20.845
6/2/22,20.845,20.9975,18.3825,20.32
6/3/22,20.32,20.32,18.735,19.975
6/6/22,19.975,20.6825,18.65,20.2025
6/7/22,20.2025,21.07,19.4325,20.425
6/8/22,20.425,20.6875,19.3875,19.8375
6/9/22,19.8375,19.8375,18.155,19.14
6/10/22,19.14,19.755,18.255,19.575
6/13/22,19.575,22.8025,19.575,22.365
6/14/22,22.365,22.635,18.9475,21.8875
6/15/22,21.8875,22.365,20.95,22.1475
6/16/22,22.1475,28.13,19.7475,22.8675
6/17/22,22.8675,23.69,18.0225,22.7575
6/20/22,22.7575,23.635,16.0025,22.4125
6/21/22,22.4125,22.4125,20.48,21.1425
6/22/22,21.1425,21.785,19.32,21.3
6/23/22,21.3,21.71,18.355,20.88
6/24/22,20.88,21.2725,18.6825,20.55
6/27/22,20.55,21.12,19.545,21.005
6/28/22,21.005,21.68,20.5125,21.45
6/29/22,21.45,22.085,21.45,21.9
6/30/22,21.9,22.2725,21.5375,21.84
7/1/22,21.84,22.43,21.1425,21.25
7/4/22,21.25,22.2475,20.9225,20.9725
7/5/22,20.9725,20.9925,20.235,20.7875
7/6/22,20.7875,20.7875,19.8225,20.2675
7/7/22,20.2675,20.2675,19.0125,19.2025
7/8/22,19.2025,19.2025,18.22,18.395
7/11/22,18.395,19.215,16.6475,18.3675
7/12/22,18.3675,18.6375,17.3,18.5475
7/13/22,18.5475,18.7625,17.735,18.52
7/14/22,18.52,18.69,17.75,18.34
7/15/22,18.34,18.34,17.53,17.5975
7/18/22,17.5975,18.1825,16.47,17.16
7/19/22,17.16,17.6675,16.3525,17.2025
7/20/22,17.2025,17.2725,15.6575,16.8225
7/21/22,16.8225,17.2075,15.9725,16.8575
7/22/22,16.8575,16.9625,16.1625,16.65
7/25/22,16.65,17.9075,16.1775,17.68
7/26/22,17.68,18.2675,17.355,18.17
7/27/22,18.17,18.635,17.7525,18.13
7/28/22,18.13,18.13,16.8375,17.0125
7/29/22,17.0125,18.645,16.49,16.55
8/1/22,16.55,17.625,15.8925,17.485
8/2/22,17.485,18.755,17.485,18.53
8/3/22,18.53,19.1725,17.95,18.45
8/4/22,18.45,21.06,17.625,19.2575
8/5/22,19.2575,19.39,18.0075,18.915
8/8/22,18.915,20.18,17.78,19.3025
8/10/22,19.3025,20.77,18.8575,19.5875
8/11/22,19.5875,19.5875,18.2,18.355
8/12/22,18.355,18.525,17.41,17.6075
8/16/22,17.6075,18.355,17.005,17.685
8/17/22,17.685,17.7875,16.5475,17.6775
8/18/22,17.6775,18.44,16.715,17.35
8/19/22,17.35,18.5675,16.875,18.285
8/22/22,18.285,19.295,17.2,19.0375
8/23/22,19.0375,19.59,18.1775,19.05
8/24/22,19.05,19.3425,17.9875,18.43
8/25/22,18.43,20.215,17.275,19.57
8/26/22,19.57,19.57,15.825,18.215
8/29/22,18.215,21.205,18.215,19.8225
8/30/22,19.8225,19.8225,17.2575,18.7
9/1/22,18.7,20.9875,18.105,19.8725
9/2/22,19.8725,20.1425,17.4025,19.55
9/5/22,19.55,20.29,19.45,19.6625
9/6/22,19.6625,20,18.645,19.525
9/7/22,19.525,20.175,18.2775,19.3675
9/8/22,19.3675,19.3675,17.3025,18.305
9/9/22,18.305,18.51,16.545,17.7175
9/12/22,17.7175,18.3825,16.3925,17.9375
9/13/22,17.9375,17.9375,16.8575,17.47
9/14/22,17.47,18.565,17.26,18.2775
9/15/22,18.2775,19.215,16.78,18.3925
9/16/22,18.3925,20.2425,18.3,19.8225
9/19/22,19.8225,21.205,16.4725,19.94
9/20/22,19.94,19.94,18.1125,18.7975
9/21/22,18.7975,20.29,18.305,19.325
9/22/22,19.325,20.1375,17.4075,18.815
9/23/22,18.815,20.8125,17.345,20.5925
9/26/22,20.5925,22.8975,18.805,21.8925
9/27/22,21.8925,22.2925,20.7875,21.5675
9/28/22,21.5675,22.3625,21.49,22.095
9/29/22,22.095,22.2875,21.065,21.3025
9/30/22,21.3025,21.9875,19.6975,19.9675
10/3/22,19.9675,21.68,19.9675,21.365
10/4/22,21.365,21.365,19.4475,19.57
10/6/22,19.57,20.02,18.585,19.315
10/7/22,19.315,19.725,18.6875,18.8125
10/10/22,18.8125,20.34,18.8125,19.6225
10/11/22,19.6225,20.8175,19.09,20.49
10/12/22,20.49,20.885,19.885,20.175
10/13/22,20.175,20.9425,18.4025,20.29
10/14/22,20.29,20.63,18.075,18.2575
10/17/22,18.2575,19.0775,18.2575,18.4175
10/18/22,18.4175,18.4175,16.575,17.4525
10/19/22,17.4525,17.555,16.2275,17.4875
10/20/22,17.4875,17.7625,15.5675,17.2325
10/21/22,17.2325,17.4275,16.585,17.28
10/24/22,17.28,17.6725,17.07,17.4225
10/25/22,17.4225,17.6175,16.49,16.88
10/27/22,16.88,17.07,14.79,16.5975
10/28/22,16.5975,17.0375,15.8475,15.9225
10/31/22,15.9225,16.63,15.07,15.8025
11/1/22,15.8025,16.2025,15.1075,16.13
11/2/22,16.13,16.855,14.68,16.6625
11/3/22,16.6625,16.7325,14.985,15.9425
11/4/22,15.9425,16.2075,15.4825,15.655
11/7/22,15.655,16.355,15.2775,15.585
11/9/22,15.585,16.0675,15.0175,15.915
11/10/22,15.915,16.2925,15.4925,15.5675
11/11/22,15.5675,15.5675,14.2775,14.405
11/15/22,14.91,15.015,13.8275,14.635
11/16/22,14.635,15.5325,13.9275,15.1
11/17/22,15.1,16.2625,13.09,14.8775
11/18/22,14.8775,15.6925,13.86,14.39
11/21/22,14.39,15.5475,13.3625,14.7975
11/22/22,14.7975,16.2725,13.32,13.8425
11/23/22,13.8425,14.3275,11.875,14.0425
11/24/22,14.0425,14.0425,12.9975,13.4775
11/25/22,13.4775,15.7725,12.7725,13.3325
11/28/22,13.3325,14.0575,12.41,13.565
11/29/22,13.565,14.62,12.4075,13.615
11/30/22,13.615,14.05,12.7525,13.8075
12/1/22,13.8075,14.23,12.985,13.36
12/2/22,13.36,14.0925,12.96,13.45
12/5/22,13.45,14.4175,13.45,13.7325
12/6/22,13.7325,14.2525,12.18,14.0425
12/7/22,14.0425,14.4625,13.795,14.0775
12/8/22,14.0775,14.89,13.26,13.3975
12/9/22,13.3975,13.9625,11.9125,13.4775
12/12/22,13.4775,14.15,12.5275,13.3175
12/13/22,13.3175,13.5775,11.4325,12.8825
12/14/22,12.8825,13.0825,11.5275,12.885
12/15/22,12.885,13.8825,12.5875,13.7325
12/16/22,13.7325,14.22,12.4925,14.07
12/19/22,14.07,14.4875,13.5,13.5525
12/20/22,13.5525,14.9225,13.04,13.78
12/21/22,13.78,16.01,12.4625,15.5625
12/22/22,15.5625,16.3,14.44,15.1875
12/23/22,15.1875,16.48,14.4825,16.16
12/26/22,16.16,17.23,14.3075,15.9325
12/27/22,15.9325,16.1325,14.925,15.29
12/28/22,15.29,15.6475,15.2725,15.395
12/29/22,15.395,15.77,14.71,14.8125
12/30/22,14.8125,15.115,14.2825,14.8675
1/2/23,14.8675,15.4525,14.5675,14.685
1/3/23,14.685,14.99,14.305,14.385
1/4/23,14.385,15.6825,14.33,15.1975
1/5/23,15.1975,15.6,14.8125,14.9825
