Date,Close,RSI_40d,short_40_long_80_term_diff,max_drawdown_40d,sharpe_like_40d,volatility_40d,VIX_rolling_mean_30d,VIX_rolling_std_30d,nifty_vix_ratio,macro_regime
2020-12-24,13618.42857142857,86.46756349530895,0.05072288866641926,-0.012126847169991795,37.27139426793329,0.003914503616408868,19.764333333333333,1.2521429791478507,689.040623923325,Bullish_LowVol
2020-12-28,13645.642857142857,86.67517887653678,0.05200373652027869,-0.012126847169991795,39.18381931479241,0.003832505156546085,19.7885,1.2578915719949477,689.5743920531045,Bullish_LowVol
2020-12-29,13673.057142857142,86.88309599439856,0.05337521350659232,-0.012126847169991795,41.99160534563108,0.003706162945691809,19.843833333333333,1.2644198842463406,689.0330569290447,Bullish_LowVol
2020-12-30,13704.685714285715,87.12089636268948,0.05485729492147,-0.012126847169991795,46.07401658195409,0.003525737851378217,19.887416666666663,1.285307638495189,689.1134200077462,Bullish_LowVol
2020-12-31,13798.021428571428,87.79082883464095,0.056446467903853895,-0.012126847169991795,51.157373488919575,0.0033933351319621096,19.95325,1.295186904033034,691.5174935697908,Bullish_LowVol
2021-01-01,13876.907142857144,88.31760157813238,0.058099223692264945,-0.010434966574089155,55.378258706566406,0.003286162415260328,19.952916666666667,1.2952902223273504,695.4826391892819,Bullish_LowVol
2021-01-04,13952.878571428571,88.795121589456,0.05972303315337102,-0.007659440964185582,57.05989865208771,0.0032671103429631637,19.966666666666665,1.293795427876744,698.8086095874077,Bullish_LowVol
2021-01-05,14017.199999999999,89.17919983747774,0.06131464118935363,-0.0020718326248843066,57.86509064406545,0.003258555611032514,19.99475,1.2950980774334344,701.0440240563147,Bullish_LowVol
2021-01-06,14056.207142857145,89.40508814678442,0.06278235296479737,-0.0020718326248843066,56.700619357001266,0.0032487274230211366,20.00133333333333,1.2998127738739151,702.7635062424412,Bullish_LowVol
2021-01-07,14085.457142857142,89.57250208146615,0.06404268308609226,-0.0020718326248843066,55.70013924351845,0.0031506035401917447,19.986583333333332,1.2898871380947843,704.7456239989564,Bullish_LowVol
2021-01-08,14137.642857142857,89.86553488127272,0.0650623235336175,-0.0020718326248843066,57.46519374605035,0.0028904281692368377,19.903666666666666,1.1537913016726455,710.3034377489671,Bullish_LowVol
2021-01-11,14209.5,90.25238967207243,0.06587587940256921,-0.0020718326248843066,62.4844954014219,0.0025173990529222833,19.982333333333333,1.239446993854145,711.1031411079787,Bullish_LowVol
2021-01-12,14287.35,90.649022113661,0.06655349855064702,-0.0020718326248843066,65.91670545647047,0.0023041379250201004,20.083333333333332,1.3445498755403067,711.4033195020747,Bullish_LowVol
2021-01-13,14349.057142857142,90.94844532143814,0.06709283588519584,-0.0020718326248843066,69.31753790001815,0.0021083328952160156,20.187,1.4667948872895182,710.806813437219,Bullish_LowVol
2021-01-14,14405.642857142857,91.21307118313035,0.0675100656851389,-0.0020718326248843066,72.74423247364493,0.0019362354586255266,20.291,1.5542929426988648,709.9523363630603,Bullish_LowVol
2021-01-15,14446.707142857142,91.40020406526597,0.06775380024159755,-0.0020718326248843066,75.02827890514725,0.0018051192925764938,20.458000000000002,1.6752414133798166,706.1641970308506,Bullish_LowVol
2021-01-18,14467.27142857143,91.49325508731242,0.06788811664553779,-0.0020718326248843066,72.90915972832362,0.0018255467188511274,20.67025,1.7580133465714907,699.9079076726905,Bullish_LowVol
2021-01-19,14492.114285714286,91.60579226308177,0.0679397319707766,-0.0020718326248843066,71.93981991430014,0.0018370529438278811,20.832666666666668,1.7300551781777311,695.6437463141677,Bullish_LowVol
2021-01-20,14514.964285714286,91.70926023388857,0.06786383896415718,-0.0020718326248843066,71.40376412204715,0.0018444829017043311,20.930416666666666,1.6827787829868233,693.4866379812929,Bullish_LowVol
2021-01-21,14518.807142857144,91.72685001868622,0.06761932511514604,-0.0020718326248843066,67.39094074392565,0.0018908665657266202,21.03908333333333,1.6534813695252706,690.0874393065515,Bullish_LowVol
2021-01-22,14491.242857142857,90.31715427717276,0.06727686259210404,-0.0020718326248843066,60.80825080030591,0.002031980734242422,21.16275,1.6116822104289483,684.7523529381984,Bullish_LowVol
2021-01-25,14440.285714285714,87.75987239445823,0.06682503304540607,-0.0054082561879100766,52.321168218475385,0.002259376067073062,21.311249999999998,1.590622539968084,677.5898041778739,Bullish_LowVol
2021-01-27,14373.685714285715,84.55072092729716,0.06631139986690793,-0.00999540989445713,44.741460561975444,0.0025184247870668236,21.47758333333333,1.6441441914034733,669.2412964347657,Bullish_LowVol
2021-01-28,14307.435714285713,81.50975969857727,0.06569421468579113,-0.014558456937381337,37.44487656941485,0.0027622743534365885,21.64241666666667,1.6706365557583505,661.0830913500439,Bullish_LowVol
2021-01-29,14180.785714285714,76.14038938476062,0.06495940938174669,-0.023281625359816704,27.53775537120762,0.003290208535457588,21.847166666666666,1.7361005569025951,649.0903800318446,Bullish_LowVol
2021-02-01,14128.857142857143,74.08800725903909,0.06424873369707396,-0.02685826708510597,24.623457030518768,0.0034170791572840017,21.985999999999997,1.679196955033102,642.6297254096764,Bullish_LowVol
2021-02-02,14137.07142857143,74.200832853036,0.06359017581045492,-0.02685826708510597,24.049396570345724,0.0034245081571531266,22.143416666666667,1.5708741091995118,638.4322546688337,Bullish_LowVol
2021-02-03,14196.792857142858,75.01215148271328,0.06294004940462027,-0.02685826708510597,23.84937899443447,0.0033983751696273347,22.161916666666666,1.586811849673333,640.5940907852972,Bullish_LowVol
2021-02-04,14290.614285714284,76.21723024228588,0.062361655767310016,-0.02685826708510597,24.13270958704771,0.003456265671681404,22.199833333333334,1.5960022704011962,643.7261970006209,Bullish_LowVol
2021-02-05,14427.292857142855,77.81577431946415,0.06184991191128612,-0.02685826708510597,24.197602958525867,0.0036026510896714327,22.297166666666666,1.577377069549182,647.0460158828636,Bullish_LowVol
2021-02-08,14612.757142857143,79.71346451540556,0.061471271240545175,-0.02685826708510597,24.34652475953354,0.003975578583024929,22.430166666666665,1.5419884628425609,651.4778672854479,Bullish_LowVol
2021-02-09,14823.42857142857,81.55199632765827,0.06123135790043121,-0.02685826708510597,24.49131358076141,0.004403650126128982,22.558249999999997,1.529438446360699,657.1178425378109,Bullish_LowVol
2021-02-10,14941.328571428572,82.46420115864396,0.06098564031485571,-0.02685826708510597,24.942727765920093,0.00447534933190585,22.663666666666664,1.5122502263599655,659.2635159695507,Bullish_LowVol
2021-02-11,15016.392857142857,83.01270803702825,0.06072854472953033,-0.02685826708510597,25.289853684273446,0.004490001533198423,22.728166666666667,1.484713477137839,660.6952983658833,Bullish_LowVol
2021-02-12,15069.728571428572,83.39130078158313,0.060439812081940346,-0.02685826708510597,25.30937562722784,0.0044904067861161415,22.793166666666664,1.4530971579953085,661.1511595476088,Bullish_LowVol
2021-02-15,15129.592857142858,83.80675865891885,0.060112453215870866,-0.02685826708510597,25.37299262938621,0.004492322008459863,22.857000000000003,1.3441470183338875,661.9238245239032,Bullish_LowVol
2021-02-16,15185.192857142856,84.1836363158803,0.059775642895901746,-0.02685826708510597,25.666605047147744,0.004494637903670392,22.915333333333333,1.2520482758491382,662.6651524660135,Bullish_LowVol
2021-02-17,15198.492857142857,84.27343556263025,0.05948407410942104,-0.02685826708510597,26.53397167810229,0.004450808898560271,22.950166666666668,1.1946013498472199,662.2388881914957,Bullish_LowVol
2021-02-18,15199.871428571429,84.28292216847042,0.059201808814716046,-0.02685826708510597,26.744086303151253,0.004440537791081258,22.968416666666666,1.1675786326860713,661.7727137731056,Bullish_LowVol
2021-02-19,15182.050000000001,83.61416951135318,0.0589075079967679,-0.02685826708510597,26.161134659620846,0.00447006579812129,23.022916666666667,1.0894858173761124,659.4320875938829,Bullish_LowVol
2021-02-22,15110.964285714286,80.98530994833375,0.058528801403237754,-0.02685826708510597,23.712818140494456,0.004621836351907741,23.18391666666667,1.0820589575633135,651.7865166173799,Bullish_LowVol
2021-02-23,15045.892857142859,78.66330527120573,0.05803350512851725,-0.02685826708510597,21.60725866388816,0.0047491065115823645,23.27875,1.132876402775185,646.3359440323411,Bullish_LowVol
2021-02-24,14998.364285714286,77.00921449844026,0.057425519706504,-0.02685826708510597,20.063136757471412,0.004831167292079677,23.32275,1.1411530674169823,643.0787229513795,Bullish_LowVol
2021-02-25,14967.492857142857,75.94535152176218,0.056702822859479446,-0.02685826708510597,18.879390999969907,0.004880675887905981,23.309416666666667,1.1438523241079428,642.1221548005072,Bullish_LowVol
2021-02-26,14870.385714285716,72.70496437149073,0.055715386159552224,-0.02685826708510597,15.509673472675843,0.005010982337649726,23.479916666666664,1.4425869488125778,633.3236154707697,Bullish_LowVol
2021-03-01,14819.32857142857,71.06972602739864,0.0545408395140924,-0.02685826708510597,13.47386984611299,0.005040343357003833,23.533749999999998,1.4923264570159138,629.7053623595292,Bullish_LowVol
2021-03-02,14810.378571428571,70.78349880641895,0.05325227849248208,-0.02685826708510597,12.257453975538025,0.005013835059066427,23.507416666666664,1.483549227960075,630.0300361132226,Bullish_LowVol
2021-03-03,14891.792857142858,71.84155310337752,0.05195476157229113,-0.02685826708510597,12.404765690081359,0.00502986224148915,23.4805,1.5022049024566666,634.2195803812891,Bullish_LowVol
2021-03-04,14945.07142857143,72.509751987437,0.0507078154823441,-0.02685826708510597,12.55558219844319,0.005036518719950827,23.567166666666665,1.461435691916863,634.1479924147902,Bullish_LowVol
2021-03-05,14938.8,72.30261371973666,0.04951236640455994,-0.02685826708510597,12.008036899531017,0.005045225675992766,23.67983333333333,1.4809639703951338,630.8659267027499,Bullish_LowVol
2021-03-08,14918.635714285716,71.62784098315431,0.048342837386059934,-0.02685826708510597,10.935845723537799,0.005051468866633808,23.754916666666666,1.472093495691355,628.0230709131393,Bullish_LowVol
2021-03-09,14999.957142857142,72.68238298630925,0.04725889781513889,-0.02685826708510597,10.996517000931869,0.005058763564329106,23.729916666666668,1.487341339456681,632.111665353108,Bullish_LowVol
2021-03-10,15058.992857142859,73.41802075622047,0.04620603442165344,-0.02685826708510597,10.732178579263476,0.005032418682906008,23.608416666666663,1.5774954892732616,637.8654303575149,Bullish_LowVol
2021-03-12,15074.971428571429,73.61525964261565,0.04516814024842384,-0.02685826708510597,10.099591402919003,0.005009082379372511,23.522333333333336,1.6091643437066332,640.8790835052401,Bullish_LowVol
2021-03-15,15029.814285714285,72.06531771870675,0.04409682682984393,-0.02685826708510597,8.608165733768018,0.0050333904577969865,23.38516666666667,1.6239765919691393,642.7071698889303,Bullish_LowVol
2021-03-16,15005.485714285713,71.23654402845543,0.043024888018266726,-0.02685826708510597,7.670488682351314,0.005042522450746328,23.28075,1.725666057067988,644.5447725818847,Bullish_LowVol
2021-03-17,14974.514285714287,70.18269187827266,0.04193540944488884,-0.02685826708510597,6.9230661044830475,0.005064433024281302,23.174500000000002,1.8172702861992729,646.1634247001784,Bullish_LowVol
2021-03-18,14917.607142857143,68.279135322281,0.04078958385024019,-0.02685826708510597,5.739179896104044,0.005115766169231703,23.052333333333333,1.898950587385748,647.1191842990793,Bullish_LowVol
2021-03-19,14866.978571428572,66.63009797831246,0.039589352856454714,-0.02685826708510597,4.704477944068533,0.005155049980882034,22.94783333333333,1.9795075943504996,647.8597937973188,Bullish_LowVol
2021-03-22,14804.35,64.64913033572378,0.03838035690423466,-0.02685826708510597,3.774085043896151,0.005211091299162941,22.850416666666668,2.027064941559151,647.880964971463,Bullish_LowVol
2021-03-23,14773.464285714286,63.691345662395946,0.03721274184113755,-0.02805333879703864,3.7356315800024844,0.005213391180626462,22.740666666666666,2.0540106828000746,649.6495684257696,Bullish_LowVol
2021-03-24,14719.164285714285,62.03415071292955,0.03610351819318254,-0.031625737435749035,3.7021382726139254,0.005216590227889379,22.680166666666665,2.0340445030109953,648.9883651228732,Bullish_LowVol
2021-03-25,14635.514285714287,59.58458770485511,0.035044669963180605,-0.03712907346020777,3.4722466496784117,0.005246121251036299,22.638333333333335,2.019830495334799,646.4925694933794,Bullish_LowVol
2021-03-26,14604.942857142856,58.71551557020293,0.034116647487195936,-0.03914036866853199,3.9999473239552086,0.005198539184882988,22.5585,2.0503038673024125,647.4252657376535,Bullish_LowVol
2021-03-30,14645.978571428572,59.52818920566797,0.03346872058501457,-0.03914036866853199,6.585270611619783,0.0049814883260283745,22.478666666666665,2.0771592144797717,651.5501470177015,Bullish_LowVol
2021-03-31,14638.364285714286,59.30601654480206,0.0329291506758338,-0.03914036866853199,7.309423926292152,0.004933556342750671,22.451,2.0964267218291637,652.0139096572218,Bullish_LowVol
2021-04-01,14657.07142857143,59.68516259342574,0.032417414416768424,-0.03914036866853199,7.455494293316292,0.004933639916906949,22.391250000000003,2.1412744704399755,654.5892448421338,Bullish_LowVol
2021-04-05,14631.792857142858,58.924291390284296,0.03184759343542331,-0.03914036866853199,6.226550379771207,0.004920978922934346,22.38158333333333,2.146062601857488,653.7425274713001,Bullish_LowVol
2021-04-06,14650.95,59.32730646880832,0.031187240437733296,-0.03914036866853199,5.220291532549997,0.004830161524271291,22.358166666666666,2.1593255984749646,655.2840498251944,Bullish_LowVol
2021-04-07,14721.542857142855,60.781598181103774,0.030425414047281732,-0.03914036866853199,4.376232284729301,0.004660486542326048,22.291416666666667,2.193465774723745,660.413067382865,Bullish_LowVol
2021-04-08,14773.9,61.82006900055725,0.029442041657062584,-0.03914036866853199,2.599394756831111,0.0042423515519243865,22.1195,2.1371389995617194,667.912927507403,Neutral_VeryLowVol
2021-04-09,14772.435714285715,61.77314992713306,0.028154980088607947,-0.03914036866853199,-0.9636275206088479,0.003569862482106426,21.938083333333335,2.094791537992045,673.3694776261545,Neutral_VeryLowVol
2021-04-12,14718.164285714285,60.04091010722113,0.026679484056407344,-0.03914036866853199,-4.436610729187944,0.0033665428891787724,21.899,2.062450375578414,672.0929853287495,Neutral_VeryLowVol
2021-04-13,14666.371428571427,58.4369634842267,0.025074711921906814,-0.03914036866853199,-7.094499039719784,0.0032855439196165285,21.817916666666665,2.0698474751540763,672.2168597783058,Neutral_VeryLowVol
2021-04-15,14658.32142857143,58.18916072730283,0.02341458780402239,-0.03914036866853199,-8.487746258554441,0.0032164293004960367,21.57616666666667,1.695340182185497,679.3756117585651,Neutral_VeryLowVol
2021-04-16,14648.942857142856,57.89580015267474,0.021689241704770112,-0.03914036866853199,-10.16104731780549,0.0031265345461080874,21.402083333333334,1.5248116168738528,684.4634061548302,Neutral_VeryLowVol
2021-04-19,14583.285714285714,55.873227697961944,0.0198447546979365,-0.04056519275069059,-12.815823226200543,0.003092877198037595,21.36475,1.4821293730466678,682.5863028720539,Neutral_VeryLowVol
2021-04-20,14500.800000000001,53.46647894190327,0.01789091987991814,-0.04599193038286975,-14.514950931975275,0.003162628505587269,21.375916666666665,1.4890279002231994,678.3709080702193,Neutral_VeryLowVol
2021-04-22,14439.557142857142,51.768377474310974,0.015877325150205013,-0.048905968373365805,-15.670849083569733,0.003191984016678531,21.338416666666667,1.4297415795152761,676.6929978180422,Neutral_VeryLowVol
2021-04-23,14443.92142857143,51.880079248346206,0.013901617466505665,-0.048905968373365805,-15.185096109288368,0.0032017251976258396,21.242749999999997,1.2178431595268486,679.9459311328068,Neutral_VeryLowVol
2021-04-26,14441.092857142858,51.80033302713925,0.012064936952087766,-0.048905968373365805,-14.044902876113191,0.0031563164238820078,21.203416666666666,1.118141832062748,681.0738610747258,Neutral_VeryLowVol
2021-04-27,14451.32142857143,52.07356268785495,0.010369487292785244,-0.048905968373365805,-12.64028384819636,0.003126289878024161,21.223,1.1463323072391058,680.9273631706842,Neutral_VeryLowVol
2021-04-28,14486.564285714285,53.01479418241378,0.008807070783958178,-0.048905968373365805,-10.824437108287498,0.0031524707261141633,21.284083333333335,1.1687256328516527,680.6289967408017,Neutral_VeryLowVol
2021-04-29,14563.057142857144,54.98288059818415,0.007388132383587401,-0.048905968373365805,-8.209104994545026,0.003291581628653835,21.337333333333333,1.2237791124591846,682.5153319466887,Neutral_VeryLowVol
2021-04-30,14610.871428571427,56.16017219322971,0.006253983822922317,-0.048905968373365805,-5.434914716511105,0.003211044340243654,21.397333333333332,1.261745153877266,682.8360899444523,Neutral_VeryLowVol
2021-05-03,14643.442857142858,56.94683024538865,0.0053015430804081,-0.048905968373365805,-3.7086461430958937,0.003200270159795825,21.514083333333335,1.307395984412105,680.6445169083596,Neutral_VeryLowVol
2021-05-04,14665.607142857143,57.47934229987427,0.004448117958149257,-0.048905968373365805,-3.042807593965129,0.003212493138361294,21.609166666666667,1.309059502699788,678.6752755940215,Neutral_VeryLowVol
2021-05-05,14684.585714285713,57.93625935170448,0.0035276270852058404,-0.048905968373365805,-4.508414620871655,0.0030862697789536334,21.671916666666664,1.2779810794245872,677.5859256081357,Neutral_VeryLowVol
2021-05-06,14694.835714285713,58.18515859545857,0.002558735428770231,-0.048905968373365805,-5.5343887357956,0.0030253918846878526,21.740166666666667,1.23900212444016,675.9302235164885,Neutral_VeryLowVol
2021-05-07,14688.921428571428,57.98211767183927,0.0016204916327384315,-0.048905968373365805,-5.528808299770574,0.0030253928033601666,21.751166666666666,1.2289674901938763,675.3164854868212,Neutral_VeryLowVol
2021-05-10,14695.699999999999,58.15377364336957,0.0007667589962558382,-0.048905968373365805,-4.940582932579409,0.0030246306227245793,21.7365,1.244899178856125,676.0840061647459,Neutral_VeryLowVol
2021-05-11,14727.078571428572,58.94998515084852,-0.0001374124706770924,-0.048905968373365805,-6.26447981352503,0.0029039852119321133,21.649,1.2842850889325903,680.2659971097312,Neutral_VeryLowVol
2021-05-12,14735.985714285713,59.17613013262858,-0.0010683101481220032,-0.048905968373365805,-7.602299795560757,0.0028214425200969095,21.56175,1.299420154172002,683.4318046673259,Neutral_VeryLowVol
2021-05-14,14761.885714285714,59.836013497086256,-0.001952049245637361,-0.048905968373365805,-7.329169170944849,0.002833687849066496,21.549,1.3105040817469007,685.0380859569221,Neutral_VeryLowVol
2021-05-17,14805.5,60.926840606761196,-0.0026737200354730382,-0.048905968373365805,-5.22475889889833,0.0028565186531290406,21.51425,1.3484371780974036,688.1717931138663,Neutral_VeryLowVol
2021-05-18,14860.257142857143,62.24715158312215,-0.003272301704702342,-0.048905968373365805,-3.314484998941438,0.002920020832365534,21.46741666666667,1.402965068772146,692.2238187108591,Neutral_VeryLowVol
2021-05-19,14889.828571428572,62.94077061254155,-0.003775300298963568,-0.048905968373365805,-1.9331791773648912,0.002925400301700977,21.445083333333333,1.4323605250948541,694.3236517194806,Neutral_VeryLowVol
2021-05-20,14884.642857142857,62.73346920774037,-0.0041645747519619206,-0.048905968373365805,-0.7713284612492636,0.0028648715012526606,21.393000000000004,1.468955528539588,695.7716476016853,Neutral_VeryLowVol
2021-05-21,14931.007142857143,63.826008324777774,-0.004408412204728022,-0.048905968373365805,1.5085107067111045,0.002854977564770814,21.334333333333333,1.5258461379775643,699.8581539704612,Neutral_VeryLowVol
2021-05-24,15002.607142857143,65.43120094781278,-0.004480932376007348,-0.048905968373365805,4.6817603979909155,0.0028604233555367575,21.297083333333333,1.5663953627582996,704.4442146392727,Neutral_VeryLowVol
2021-05-25,15078.414285714285,67.02036613010812,-0.004459351323659206,-0.048905968373365805,7.051422442935778,0.0029273156698760646,21.248083333333334,1.6203212063603476,709.6364433990965,Neutral_VeryLowVol
2021-05-26,15132.457142857142,68.09286326270174,-0.0043423934704100746,-0.048905968373365805,9.730618905243238,0.00288558773197567,21.284333333333333,1.598477849950086,710.9669307404731,Neutral_VeryLowVol
2021-05-27,15165.278571428571,68.72635845996781,-0.00411175388195878,-0.048905968373365805,13.39801142002494,0.0027016827210338454,21.181499999999996,1.5837970796963285,715.9681123352252,Neutral_VeryLowVol
2021-05-28,15223.207142857142,69.81135857705318,-0.0038362250016963943,-0.048905968373365805,15.701991715767353,0.0026959979276315136,21.079583333333336,1.7239954700481606,722.1778012464101,Neutral_VeryLowVol
2021-05-31,15319.885714285714,71.50364339508427,-0.0036555286511156717,-0.048905968373365805,16.367491221560655,0.0028112505182581334,20.94608333333333,1.886582122486195,731.396198061804,Neutral_VeryLowVol
2021-06-01,15376.964285714286,72.43917894565598,-0.0034576332699976773,-0.048905968373365805,17.84492272464643,0.002827496532550936,20.845583333333334,1.9937972438821627,737.660541315992,Neutral_VeryLowVol
2021-06-02,15431.035714285714,73.2911337282541,-0.0032390308799571305,-0.048905968373365805,18.52527559080698,0.0028504211973186377,20.66975,2.0751722352696307,746.5516377452902,Neutral_VeryLowVol
2021-06-03,15499.878571428573,74.327421357139,-0.002869640550138176,-0.048905968373365805,20.81411686065614,0.0028504083168544763,20.447083333333335,2.232739936070908,758.0483885523316,Neutral_VeryLowVol
2021-06-04,15552.564285714287,75.08616457408648,-0.0024100429865829636,-0.048905968373365805,21.465236886946403,0.0028669446765806125,20.210916666666666,2.323519966757127,769.5130578300153,Neutral_VeryLowVol
2021-06-07,15611.67857142857,75.905639538717,-0.0019057775537035958,-0.048905968373365805,21.281963102339034,0.0028411306988060368,19.9735,2.423221494992279,781.6195745076511,Neutral_VeryLowVol
2021-06-08,15655.17142857143,76.48919675271863,-0.001298472371990094,-0.048905968373365805,21.083698949486024,0.0028292265749639478,19.697833333333335,2.478567416226788,794.7661635495323,Neutral_VeryLowVol
2021-06-09,15662.67857142857,76.58957266490704,-0.0005070786801146387,-0.048905968373365805,21.35078232859107,0.0028225561883886705,19.420166666666667,2.5518281929699587,806.5161767284131,Neutral_VeryLowVol
2021-06-10,15685.949999999999,76.90308865430836,0.0004919158366710591,-0.048905968373365805,24.383837486837187,0.002696643312069593,19.167583333333333,2.6027854346214787,818.3582524314054,Neutral_VeryLowVol
2021-06-11,15717.828571428572,77.32964833418043,0.0016648791455107787,-0.048905968373365805,27.935785213604795,0.0025663034826747737,18.860833333333336,2.640364748618399,833.3581180450796,Bullish_VeryLowVol
2021-06-14,15735.185714285713,77.56106936362133,0.0029076660641578827,-0.048905968373365805,28.902918079026588,0.0025417629279240847,18.583750000000002,2.624144010680949,846.7174662963994,Bullish_VeryLowVol
2021-06-15,15763.614285714284,77.93936793275412,0.004236878684233983,-0.048905968373365805,30.29911872584464,0.0025113693383142493,18.28083333333333,2.537146045751185,862.3028282288893,Bullish_VeryLowVol
2021-06-16,15765.885714285714,77.96980412559543,0.005720575229657423,-0.048905968373365805,35.08371550635918,0.002311409582796535,18.009333333333334,2.44785426210495,875.4286137346772,Bullish_VeryLowVol
2021-06-17,15758.92857142857,77.6333329728455,0.007342997187672326,-0.048905968373365805,43.450131903926845,0.0019968340019989365,17.786833333333334,2.3785201619744947,885.9884317854164,Bullish_VeryLowVol
2021-06-18,15765.785714285714,77.73048231444554,0.009069529645796891,-0.04414297092697583,52.8256029422586,0.0017386815409655585,17.545583333333337,2.298474258117661,898.5615020467094,Bullish_VeryLowVol
2021-06-21,15767.035714285714,77.74855235178748,0.01077037418741229,-0.04204840947341293,52.48678586010891,0.0017452685496440804,17.3535,2.255564727818505,908.5795784300408,Bullish_VeryLowVol
2021-06-22,15763.235714285713,77.55234640676755,0.012408879717712675,-0.04136989598653584,52.410450204375614,0.0017468693795051524,17.170583333333333,2.2370992882691594,918.0372855291683,Bullish_VeryLowVol
2021-06-23,15745.392857142857,76.62114277494045,0.013957301340139401,-0.039032056919321434,49.47106216416007,0.001810087015086875,17.02175,2.2023253923115824,925.0161033467684,Bullish_VeryLowVol
2021-06-24,15734.135714285714,76.0304030517211,0.015394890265286882,-0.033957894258032195,46.177820016455186,0.0018649474353351482,16.855666666666664,2.1510158920416598,933.462676110055,Bullish_VeryLowVol
2021-06-25,15747.392857142857,76.25155959130454,0.01668820254413672,-0.03078612800024272,45.18329838501513,0.0017998832732324722,16.625666666666667,2.1425002447725117,947.1736185301555,Bullish_VeryLowVol
2021-06-28,15765.007142857143,76.54644831032826,0.017833190279480233,-0.028625498461025245,44.09134858387248,0.0017915435873090194,16.418833333333332,2.1442222620789835,960.1782795889159,Bullish_VeryLowVol
2021-06-29,15774.307142857144,76.70309978937227,0.018886921780788775,-0.02715522796536929,42.84111494348299,0.0018026297199024558,16.210916666666666,2.163557543218071,973.0669441594694,Bullish_VeryLowVol
2021-06-30,15770.735714285716,76.50184223965609,0.019891440681543665,-0.025896282200961407,41.13195316199318,0.0018320335701362792,16.00183333333333,2.1560592177800793,985.5580536158807,Bullish_VeryLowVol
2021-07-01,15757.485714285716,75.74559131465952,0.020919560014619764,-0.02560867208466644,38.89999912261159,0.0018782264629372337,15.774750000000001,2.1166985262105267,998.9055746864905,Bullish_VeryLowVol
2021-07-02,15762.52142857143,75.83869246410927,0.021976737271012296,-0.02560867208466644,38.55133776841726,0.0018846870379844983,15.54175,2.1250233416567372,1014.2050559667624,Bullish_VeryLowVol
2021-07-05,15768.792857142858,75.95657824107701,0.023040721580520427,-0.025159014752930253,39.41192082686373,0.0018653251302507068,15.306333333333333,2.1049059825564824,1030.2136059458737,Bullish_VeryLowVol
2021-07-06,15762.778571428573,75.5938009259244,0.024069665330878193,-0.02307751353236398,38.51627567768639,0.0018852191148975253,15.087416666666666,2.06560518427376,1044.7632566716352,Bullish_VeryLowVol
2021-07-07,15772.057142857142,75.77686265648371,0.02512009643717758,-0.022486657164950907,37.48194615599475,0.0018930786103825861,14.79875,1.8197491478790961,1065.7695509997225,Bullish_VeryLowVol
2021-07-08,15769.121428571429,75.59286754162454,0.026200300815352278,-0.01782647252556102,36.72478575548667,0.0019090570726442019,14.587083333333334,1.5547331907887094,1081.033203706802,Bullish_VeryLowVol
2021-07-09,15764.592857142856,75.30358107205917,0.027246025466498323,-0.013327506892717222,35.11073438828547,0.0019346052257169187,14.438416666666665,1.4880407570157645,1091.8505277339636,Bullish_VeryLowVol
2021-07-12,15766.392857142857,75.34205007466296,0.02818335873276487,-0.007630106771886802,33.49777654951944,0.0019374740980713729,14.308666666666666,1.4361532271849857,1101.8771507111908,Bullish_VeryLowVol
2021-07-13,15779.271428571428,75.62071891738836,0.029020648614211806,-0.0020866319196696237,32.38105050311357,0.0019098752635650976,14.149833333333333,1.3444733511505012,1115.1559920779816,Bullish_VeryLowVol
2021-07-14,15782.07142857143,75.68200261710746,0.029785327975032617,-0.0020866319196696237,31.21794183411391,0.0019195044138724156,13.995833333333334,1.2426005706423782,1127.6264194275507,Bullish_VeryLowVol
2021-07-15,15797.207142857142,76.01626019598737,0.0305214705749998,-0.0020866319196696237,32.285200353720136,0.0018989851284082673,13.88,1.235872231427523,1138.1273157678056,Bullish_VeryLowVol
2021-07-16,15803.457142857142,76.15507058655906,0.0311449260563135,-0.0020866319196696237,30.94950779262806,0.0018879813381353727,13.738833333333334,1.2343252961766074,1150.276501609099,Bullish_VeryLowVol
2021-07-19,15806.957142857142,76.23407352250337,0.03160375189217875,-0.0020866319196696237,29.529936424930593,0.0018155817857333394,13.642583333333333,1.1988844461539032,1158.648384740706,Bullish_VeryLowVol
2021-07-20,15798.714285714286,75.62881681152238,0.031908872941301986,-0.0020866319196696237,27.56793378663345,0.0017328202965511744,13.57525,1.1631380988811413,1163.7880912479907,Bullish_VeryLowVol
2021-07-22,15817.492857142857,76.07269562995387,0.03209705275969421,-0.0020866319196696237,26.818005014620365,0.0016880188565410142,13.479666666666667,1.180747267282579,1173.4335312799171,Bullish_VeryLowVol
2021-07-23,15823.735714285716,76.22037135259416,0.032168645867336074,-0.0020866319196696237,25.802219787275064,0.001682751748959577,13.371666666666668,1.1848247239303642,1183.3779669165435,Bullish_VeryLowVol
2021-07-26,15819.521428571428,75.89605377133401,0.03211961384553561,-0.0020866319196696237,23.964859838644365,0.0016345347705933903,13.316583333333334,1.1880846080643523,1187.9564774676758,Bullish_VeryLowVol
2021-07-27,15794.128571428571,73.95145881708044,0.031931184114811086,-0.0020866319196696237,21.59074455967257,0.0014337639407493322,13.267166666666668,1.1583735129060002,1190.4673370170901,Bullish_VeryLowVol
